gene_id	gene	Preferred_name	product	Description	direction	baseMean	log2FoldChange	lfcSE	pvalue	padj	log2FoldChange_raw	stat_raw	COG_category	KEGG_Pathway	KEGG_ko	EC_number	COG	KEGG_Module	GOs	PFAMs
EFM745_01563	rnmV	rnmV	Ribonuclease M5	Required for correct processing of both the 5' and 3' ends of 5S rRNA precursor. Cleaves both sides of a double-stranded region yielding mature 5S rRNA in one step	ns	872.753549262173	-0.523615569922023	0.092362594612784	1.22219006641632e-08	2.13549127036048e-08	-0.527516779727445	-5.69660168955725	J		ko:K05985,ko:K07476	3.1.26.8	COG1658		GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043822,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360	DUF4093,Toprim,Toprim_4
EFM745_02824			hypothetical protein		up_in_serum	57.9156118822446	1.39820317588244	0.252807380846675	1.24517093068527e-08	2.1743239809659e-08	1.44218059581725	5.69342339991959								
EFM745_01221	ltaS1_1	ltaS	Lipoteichoic acid synthase 1	Sulfatase	ns	1418.14401705935	-0.419017641443746	0.0739079022392115	1.29860523901383e-08	2.26625525934694e-08	-0.421127583646863	-5.68624833065913	M	ko00561,ko01100,map00561,map01100	ko:K01138,ko:K19005		COG1368		GO:0005575,GO:0005576	Sulfatase
EFM745_00232	opuAA	opuAA	Glycine betaine transport ATP-binding protein OpuAA	Domain in cystathionine beta-synthase and other proteins.	ns	4163.72657946299	-0.407114895768982	0.0718150481844367	1.32871567411794e-08	2.31739616662413e-08	-0.408865383685419	-5.6823305102379	E	ko02010,map02010	ko:K02000	7.6.2.9	COG4175	M00208		ABC_tran,CBS
EFM745_02763	lacR_2		Lactose phosphotransferase system repressor	DeoR C terminal sensor domain	down_in_bhi_relative	71.8632048145088	-1.37713126615224	0.249432310281972	1.34021824002797e-08	2.33604100504269e-08	-1.42069628756206	-5.68085658285917	K		ko:K02530					DeoRC,HTH_DeoR
EFM745_00463		yloC	hypothetical protein	Domain of unknown function (DUF1732)	ns	1581.51787558227	-0.403820337101598	0.071325879627554	1.36883169631728e-08	2.38446999310024e-08	-0.405725853553837	-5.67724273453407	S							DUF1732,YicC_N
EFM745_01695			hypothetical protein	Phage gp6-like head-tail connector protein	down_in_bhi_relative	64.0184206587617	-1.3549371638644	0.246088070145879	1.51653836581188e-08	2.64017211868944e-08	-1.39732768882214	-5.65968189359223	S							Phage_connect_1
EFM745_02189	whiA	whiA	putative cell division protein WhiA	May be required for sporulation	ns	2519.73294414324	0.364822493298761	0.0644799769266866	1.56153684310319e-08	2.7168662799545e-08	0.365241327082487	5.6546615288629	K		ko:K09762		COG1481		GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0043937,GO:0044464,GO:0050789,GO:0050793,GO:0065007,GO:0071944	HTH_WhiA,LAGLIDADG_WhiA,WhiA_N
EFM745_00073	dgs	dgs	Processive diacylglycerol alpha-glucosyltransferase	Glycosyltransferase Family 4	ns	3217.41352346553	0.343952306890586	0.0610120894635783	1.63334792903617e-08	2.84008986935189e-08	0.345054704103048	5.64693368944858	M	ko00561,ko01100,map00561,map01100	ko:K13677	2.4.1.208	COG0438			Glyco_trans_1_4,Glyco_transf_4,Glycos_transf_1
EFM745_00335			hypothetical protein	Glycosyl hydrolases family 28	ns	147.868066594713	-0.908134326284108	0.163127637576447	1.64542200059703e-08	2.85935569408885e-08	-0.925087629896306	-5.64566685373227	M							Glyco_hydro_28,Pectate_lyase_3
EFM745_02702		ypiB	hypothetical protein	IDEAL	ns	2712.04196351064	0.420390798836069	0.074746439596308	1.70916279971192e-08	2.96832863041757e-08	0.422413170048892	5.63912515545164	S							IDEAL,UPF0302
EFM745_00657		yyzM	hypothetical protein	Bacterial protein of unknown function (DUF951)	ns	740.122358580843	-0.543438697266465	0.0971541349879854	1.8737950384084e-08	3.25228396527614e-08	-0.547892506372837	-5.6232669439595	S							DUF951
EFM745_02443	aroE	aroE	Shikimate dehydrogenase (NADP(+))	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)	ns	658.29963855518	-0.526464589789224	0.0942445027752087	2.00520089899864e-08	3.47826163179741e-08	-0.530539340998306	-5.61155193314406	E	ko00020,ko00190,ko00400,ko00620,ko00650,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko02020,map00020,map00190,map00400,map00620,map00650,map00720,map01100,map01110,map01120,map01130,map01200,map01230,map02020	ko:K00014,ko:K00244,ko:K05887	1.1.1.25	COG0169	M00009,M00011,M00022,M00150,M00173	GO:0000166,GO:0003674,GO:0003824,GO:0004764,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019632,GO:0019752,GO:0030266,GO:0032787,GO:0036094,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046417,GO:0048037,GO:0050661,GO:0050662,GO:0051287,GO:0052734,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901576,GO:1901615	Shikimate_DH,Shikimate_dh_N
EFM745_00258	rpmG3	rpmG	50S ribosomal protein L33 3	Belongs to the bacterial ribosomal protein bL33 family	ns	395.611300227338	-0.612698918876186	0.1099745001839	2.04262181382167e-08	3.54103697200189e-08	-0.618838337597029	-5.60835206979326	J	ko03010,map03010	ko:K02913		COG0267	M00178		Ribosomal_L33
EFM745_01065		yoaK	hypothetical protein	Protein of unknown function (DUF1275)	ns	933.890772012923	-0.535322126713234	0.0963214834145777	2.3463060766006e-08	4.06504594958032e-08	-0.539655821679068	-5.58430945100368	S							DUF1275
EFM745_02119	fepC	fhuC	Ferric enterobactin transport ATP-binding protein FepC	ATPases associated with a variety of cellular activities	ns	375.31471508086	0.5897816185403	0.106815092445861	2.79475940745041e-08	4.83908973860769e-08	0.59527774144952	5.55383084583055	HP	ko02010,map02010	ko:K02013		COG1120	M00240		ABC_tran
EFM745_02713		yndB	hypothetical protein	Alpha/beta hydrolase family	ns	339.130874299234	-0.602904710553429	0.109302554620962	2.8351306797286e-08	4.90603840848343e-08	-0.608939027948626	-5.55132461247631	Q	ko00361,ko00364,ko00623,ko01100,ko01110,ko01120,ko01130,map00361,map00364,map00623,map01100,map01110,map01120,map01130	ko:K01061,ko:K11750					Abhydrolase_5,DUF1100,DUF3530
EFM745_01770	atpF	atpF	ATP synthase subunit b	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0)	ns	4097.71962832363	-0.374173421778155	0.0676953427097064	3.00298870032809e-08	5.19338274332146e-08	-0.375783624878061	-5.54126237723848	C	ko00190,ko00195,ko01100,map00190,map00195,map01100	ko:K02109		COG0711	M00157		ATP-synt_B
EFM745_00820	ruvB	ruvB	Holliday junction ATP-dependent DNA helicase RuvB	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing	ns	4608.05758206718	-0.364251825365674	0.0659923110277958	3.1482646697024e-08	5.44135167672121e-08	-0.365749977670784	-5.53298496504323	L	ko03440,map03440	ko:K03551	3.6.4.12	COG2255		GO:0006950,GO:0006974,GO:0007154,GO:0008150,GO:0009432,GO:0009605,GO:0009987,GO:0009991,GO:0031668,GO:0033554,GO:0050896,GO:0051716,GO:0071496	RuvB_C,RuvB_N
EFM745_01374	mraZ	mraZ	Transcriptional regulator MraZ	Belongs to the MraZ family	ns	3744.54550620785	0.378346567633798	0.0685968700765601	3.25013645233088e-08	5.61404951165382e-08	0.379883519834826	5.52739877112108	K		ko:K03925				GO:0000976,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031333,GO:0043254,GO:0043565,GO:0044087,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:0140110,GO:1901363,GO:1902679,GO:1903506,GO:1903507,GO:1990837,GO:2000112,GO:2000113,GO:2000142,GO:2000143,GO:2001141	MraZ
EFM745_00580	yjiA	yjiA	P-loop guanosine triphosphatase YjiA	Cobalamin synthesis protein cobW C-terminal domain	ns	533.703287924065	0.515103622700341	0.0936438853064429	3.30756807613747e-08	5.70982340154343e-08	0.518882263645267	5.52432389139077	S			3.6.-.-	COG0523			CobW_C,cobW
EFM745_01097			hypothetical protein		ns	129.775495758068	-0.936659392116729	0.172719046563465	3.64757497123066e-08	6.29299677100142e-08	-0.955903713380348	-5.5071171705782								
EFM745_01810	hprK	hprK	HPr kinase/phosphorylase	Catalyzes the ATP- as well as the pyrophosphate- dependent phosphorylation of a specific serine residue in HPr, a phosphocarrier protein of the phosphoenolpyruvate-dependent sugar phosphotransferase system (PTS). HprK P also catalyzes the pyrophosphate-producing, inorganic phosphate-dependent dephosphorylation (phosphorolysis) of seryl-phosphorylated HPr (P- Ser-HPr). The two antagonistic activities of HprK P are regulated by several intracellular metabolites, which change their concentration in response to the absence or presence of rapidly metabolisable carbon sources (glucose, fructose, etc.) in the growth medium. Therefore, by controlling the phosphorylation state of HPr, HPrK P is a sensor enzyme that plays a major role in the regulation of carbon metabolism and sugar transport it mediates carbon catabolite repression (CCR), and regulates PTS-catalyzed carbohydrate uptake and inducer exclusion	ns	2236.81438822803	0.447305017285513	0.0815317284542188	3.70224241049933e-08	6.38348271738373e-08	0.449873358441821	5.50449677392213	F		ko:K06023	2.7.11.-	COG1493		GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	Hpr_kinase_C,Hpr_kinase_N
EFM745_01575			putative phosphotransferase enzyme IIB component	PTS system sorbose subfamily IIB component	up_in_serum	23.5303299001836	2.35603235550858	0.454194438130992	4.12580907982482e-08	7.10954278824217e-08	2.48298942072384	5.48538027566731	G	ko00051,ko00520,ko01100,ko02060,map00051,map00520,map01100,map02060	ko:K02794,ko:K19507	2.7.1.-		M00276,M00764		PTSIIB_sorb
EFM745_02373		surfB1	hypothetical protein	Cell surface protein	ns	232.073767954302	-0.707889758446702	0.13027250465031	4.16969636341382e-08	7.18086631208272e-08	-0.717441723646803	-5.4835096010568	M	ko05100,map05100	ko:K13730					DUF1533,Gram_pos_anchor,LRR_8,NEAT,SLH,YSIRK_signal
EFM745_02557			hypothetical protein	Acetyltransferase (GNAT) domain	ns	218.40510064506	0.708262005851845	0.130800811575823	4.68562089532035e-08	8.06453961396849e-08	0.71757676265689	5.46284561138248	S							Acetyltransf_1,Acetyltransf_3
EFM745_01324	darA	yaaQ	Cyclic di-AMP receptor A	Cyclic-di-AMP receptor	ns	1708.47466270212	0.407202042295465	0.0747934854291056	4.7934866703163e-08	8.24525577980244e-08	0.409127240566339	5.45880544305373	S				COG3870			CdAMP_rec
EFM745_01791		comFC	hypothetical protein	Competence protein	down_in_bhi_relative	70.0287837885119	-1.22370849094609	0.23057113299431	5.05260014223595e-08	8.68576091396928e-08	-1.26059829739089	-5.44944937850872	S		ko:K02242			M00429		Pribosyltran
EFM745_02729	dnaG	dnaG	DNA primase	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	ns	6809.33435381949	-0.406434977375803	0.0748623320970372	5.18123290093947e-08	8.9015685920561e-08	-0.408504256994188	-5.44497614444713	K	ko03030,map03030	ko:K02316	2.7.7.-	COG0358			DnaB,DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
EFM745_00964			hypothetical protein	Protein of unknown function (DUF998)	ns	436.662878108324	0.567456265009533	0.105020056474635	5.47804611555329e-08	9.40588694228731e-08	0.572595914492623	5.43505197837934	S							DUF998
EFM745_01507	mtlA	mtlA	PTS system mannitol-specific EIICB component	PTS system, Lactose/Cellobiose specific IIB subunit	up_in_serum	79.3289882247966	1.12002555597061	0.210854162881125	5.58784838807286e-08	9.58869448931835e-08	1.14979974154702	5.43151223521986	G	ko00051,ko02060,map00051,map02060	ko:K02798,ko:K02799,ko:K02800			M00274		PTS_EIIA_2,PTS_EIIC,PTS_IIB
EFM745_01477			hypothetical protein	Helix-turn-helix domain	ns	352.854539340717	0.597902241166327	0.110808514571265	5.64571531520791e-08	9.68221660497194e-08	0.60385129881566	5.42967378520699	K							HTH_20,HTH_5
EFM745_02901			IS3 family transposase ISEfa10	Integrase core domain	ns	251.755413917223	0.722287514775511	0.134496755970608	5.88687917237866e-08	1.00897881405012e-07	0.732294404749968	5.42220355136066	L		ko:K07497					HTH_21,HTH_28,rve,rve_2
EFM745_02288			hypothetical protein		ns	246.167156398128	0.69678971841641	0.12992087668479	6.27155557952423e-08	1.07427003256174e-07	0.705885795528017	5.41088066616791								
EFM745_02700	ypjD	ypjD	putative protein YpjD	MazG nucleotide pyrophosphohydrolase domain	ns	819.516633000166	-0.472251143423773	0.0879160282956248	6.84350285210468e-08	1.17154251206268e-07	-0.475522705660778	-5.3952321056954	S	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko:K00800		COG1694	M00022		MazG
EFM745_02329			hypothetical protein		ns	224.230887144242	0.776673234024776	0.14599573271325	7.37052278881878e-08	1.26101270319112e-07	0.788933057597283	5.38189629034148								
EFM745_00893	kduI1	kduI	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 1	Catalyzes the isomerization of 5-dehydro-4-deoxy-D- glucuronate to 3-deoxy-D-glycero-2,5-hexodiulosonate	ns	434.276688502096	0.554899476497885	0.103677222141056	7.37903992282628e-08	1.26171931141786e-07	0.559836898988997	5.38168844582482	G	ko00040,map00040	ko:K01815	5.3.1.17	COG3717		GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005975,GO:0005996,GO:0006063,GO:0006064,GO:0006082,GO:0008150,GO:0008152,GO:0008697,GO:0009056,GO:0009987,GO:0016052,GO:0016054,GO:0016853,GO:0016860,GO:0016861,GO:0019585,GO:0019586,GO:0019698,GO:0019752,GO:0032787,GO:0042802,GO:0042839,GO:0042840,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0046365,GO:0046395,GO:0046396,GO:0046397,GO:0046872,GO:0071704,GO:0072329,GO:1901575	KduI
EFM745_00990	cdr_1	cdr	Coenzyme A disulfide reductase	Rhodanese Homology Domain	ns	374.632078439363	0.558720143889088	0.10493550878409	8.59838719658414e-08	1.46933818047392e-07	0.563813379695852	5.35409879920941	P			1.8.1.14				DrsE_2,Pyr_redox_2,Pyr_redox_dim,Rhodanese,TusA
EFM745_00773			IS110 family transposase ISBth13	Transposase	up_in_serum	55.7996231154093	1.42728129571088	0.27682314768871	9.23714838218783e-08	1.57755574508148e-07	1.48008087442391	5.34112509574795	L							DEDD_Tnp_IS110,Transposase_20
EFM745_01260	ywpJ_2	ywpJ	Phosphatase YwpJ	haloacid dehalogenase-like hydrolase	ns	2782.77884994278	0.324702495413168	0.0610048988106934	9.76825969687193e-08	1.66727091324651e-07	0.325727162409663	5.33098293842186	S	ko00740,ko01100,ko01110,map00740,map01100,map01110	ko:K21064	3.1.3.-	COG0561	M00125		Hydrolase_3
EFM745_01034	btuD_3	macB	Vitamin B12 import ATP-binding protein BtuD	FtsX-like permease family	ns	2822.33769560634	0.331779743461979	0.0623129224434784	9.79149358723987e-08	1.67024528807247e-07	0.33269404937777	5.3305515463415	V	ko02010,map02010	ko:K02003,ko:K02004,ko:K05685	7.6.2.8		M00258,M00709		ABC_tran,FtsX,MacB_PCD
EFM745_02040			hypothetical protein	Protein of unknown function (DUF1093)	up_in_serum	54.316468819155	1.326099967136	0.256646177516172	9.84778314952898e-08	1.67885147232041e-07	1.37137128518943	5.32951049216867	S							DUF1093
EFM745_00569	rhaR_2		HTH-type transcriptional activator RhaR	Helix-turn-helix domain	ns	151.810379233664	-0.815916309795124	0.155181671796188	1.00192193849178e-07	1.70706605160092e-07	-0.830525285941126	-5.32637496398756	K							HTH_18,HTH_AraC,Response_reg
EFM745_00323		ecsB	hypothetical protein	Bacterial ABC transporter protein EcsB	ns	1470.34445575384	0.397072506274215	0.0749639014676919	1.08224406932798e-07	1.84282649105226e-07	0.399044420670968	5.3123434179857	U		ko:K01992			M00254		EcsB
EFM745_03043			hypothetical protein	Gram-positive pilin backbone subunit 2, Cna-B-like domain	ns	313.366247490014	-0.703078328703626	0.133763400662856	1.11469328568778e-07	1.89695733114677e-07	-0.713099730635152	-5.30695885187959	M							GramPos_pilinBB,GramPos_pilinD1,GramPos_pilinD3,Gram_pos_anchor
EFM745_02868			hypothetical protein		up_in_serum	40.8290550391308	1.56634981009124	0.307120736423645	1.11708985680623e-07	1.89991154829966e-07	1.63090618119488	5.30656720651574								
EFM745_01808		yvlD	hypothetical protein	Mycobacterial 4 TMS phage holin, superfamily IV	ns	202.469727363738	0.713448802176664	0.135898596795962	1.14553746214558e-07	1.94714287300868e-07	0.723589235882578	5.30197943851822	S		ko:K08972					Phage_holin_4_2,Phosphodiest
EFM745_03178	umuC_3	dinB	Protein UmuC	impB/mucB/samB family	ns	590.30882378493	0.511939961701253	0.0971256631702402	1.18446990199182e-07	2.01212961496071e-07	0.515979615533916	5.29587632017971	L		ko:K02346,ko:K03502,ko:K14161		COG0389			IMS,IMS_C,IMS_HHH
EFM745_01127	araQ_3		L-arabinose transport system permease protein AraQ	Binding-protein-dependent transport system inner membrane component	up_in_serum	80.66302634826	1.09009199054116	0.210834575135955	1.23465806746316e-07	2.09614911571667e-07	1.11968225419509	5.28828899137297	P	ko02010,map02010	ko:K02026,ko:K10242		COG0395	M00206,M00207		BPD_transp_1
EFM745_02827			hypothetical protein	-O-antigen	ns	331.881677452436	0.607846866278115	0.115944468073168	1.25483253825114e-07	2.12914358702672e-07	0.615296649755818	5.28532284906025	M							Wzy_C
EFM745_03051			hypothetical protein		ns	335.89746466216	-0.612691873184399	0.116831575974109	1.27008076253652e-07	2.1537454440183e-07	-0.619677863866714	-5.2831114426584								
EFM745_01035	hssR	hssR	Heme response regulator HssR	Transcriptional regulatory protein, C terminal	ns	322.215791351414	0.597164183631575	0.113868221813313	1.28942984760732e-07	2.18526826265094e-07	0.603501378014611	5.28034198700356	K							Response_reg,Trans_reg_C
EFM745_00158			hypothetical protein		up_in_serum	14.3230077283524	4.57415400920782	0.888823990309812	1.31975364262526e-07	2.23534244769743e-07	4.89246565522646	5.27608156641006								
EFM745_00356	pbpF	pbp2A	Penicillin-binding protein 1F	Transglycosylase	ns	4107.49237949694	-0.316791268192811	0.0601555704154663	1.35348954350481e-07	2.29113356510879e-07	-0.317578422759321	-5.2714516379395	M	ko00550,ko01100,ko01501,map00550,map01100,map01501	ko:K05365,ko:K05366,ko:K12555,ko:K21464		COG0744			Transgly,Transpeptidase,UB2H
EFM745_02998		B4168_4126	IS256 family transposase ISEf1	to GB X15145, SP P26998, PID 1340164, GB X15145, SP P26998, and PID 1340164	up_in_serum	55.9002878734858	1.29190237298382	0.252598163867387	1.36828572623008e-07	2.31481749919866e-07	1.33567719162786	5.26945612219947	L		ko:K07493					Transposase_mut
EFM745_02967			IS1182 family transposase ISEfa7	Transposase DDE domain	up_in_serum	18.6094690265306	2.65240307256873	0.538100638987239	1.55144269918349e-07	2.62313298227614e-07	2.81631873965287	5.24634736071166	L							DDE_Tnp_1,DDE_Tnp_1_6,DUF772
EFM745_01406			hypothetical protein		ns	178.82889690745	0.758587243731718	0.14637512261235	1.60481121153253e-07	2.71177264651442e-07	0.770759328767583	5.24010975428002								
EFM745_02768	arsC	arsC	Arsenate reductase	Low molecular weight phosphatase family	ns	121.532335460234	-0.915261721080051	0.17812508827116	1.70395073116734e-07	2.87760558005712e-07	-0.935573493155522	-5.22903720782432	T		ko:K03741	1.20.4.4	COG0394		GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008794,GO:0016491,GO:0030611,GO:0030613,GO:0030614,GO:0042221,GO:0046685,GO:0050896,GO:0055114	LMWPc
